stream_name,detector_rule,window_size,step_size,step_fraction,bins,binning,reference_mode,calibrated_threshold_used,drift_detected,first_detection_window,detection_delay,false_alarm_count_before_drift,true_detection_after_drift,max_kl,min_ks_pvalue,max_js,max_wasserstein,n_windows,n_records,constant_confidence_warning
class_prior_gradual,Wasserstein_only,50,25,0.5,20,quantile,fixed_first,True,True,0,-26,11,True,8.255343,0.000246,0.213393,0.33301,78,2000,False
class_prior_gradual,Ensemble_majority,50,25,0.5,20,quantile,fixed_first,True,True,0,-26,25,True,8.255343,0.000246,0.213393,0.33301,78,2000,False
class_prior_gradual,KL_only,50,25,0.5,20,quantile,rolling,True,True,0,-26,17,True,3.115749,0.271914,0.15846,0.146201,78,2000,False
class_prior_gradual,KS_only,50,25,0.5,20,quantile,rolling,True,False,,,0,False,3.115749,0.271914,0.15846,0.146201,78,2000,False
class_prior_gradual,KL_AND_KS,50,25,0.5,20,quantile,rolling,True,False,,,0,False,3.115749,0.271914,0.15846,0.146201,78,2000,False
class_prior_gradual,JS_only,50,25,0.5,20,quantile,rolling,True,True,0,-26,23,True,3.115749,0.271914,0.15846,0.146201,78,2000,False
class_prior_gradual,Wasserstein_only,50,25,0.5,20,quantile,rolling,True,True,0,-26,5,True,3.115749,0.271914,0.15846,0.146201,78,2000,False
class_prior_gradual,Ensemble_majority,50,25,0.5,20,quantile,rolling,True,True,0,-26,18,True,3.115749,0.271914,0.15846,0.146201,78,2000,False
class_prior_gradual,KL_only,50,25,0.5,20,quantile,multi_reference,True,True,0,-26,23,True,7.469808,2.4e-05,0.186062,0.267184,78,2000,False
class_prior_gradual,KS_only,50,25,0.5,20,quantile,multi_reference,True,True,20,-6,2,True,7.469808,2.4e-05,0.186062,0.267184,78,2000,False
class_prior_gradual,KL_AND_KS,50,25,0.5,20,quantile,multi_reference,True,True,20,-6,2,True,7.469808,2.4e-05,0.186062,0.267184,78,2000,False
class_prior_gradual,JS_only,50,25,0.5,20,quantile,multi_reference,True,True,0,-26,24,True,7.469808,2.4e-05,0.186062,0.267184,78,2000,False
class_prior_gradual,Wasserstein_only,50,25,0.5,20,quantile,multi_reference,True,True,0,-26,8,True,7.469808,2.4e-05,0.186062,0.267184,78,2000,False
class_prior_gradual,Ensemble_majority,50,25,0.5,20,quantile,multi_reference,True,True,0,-26,23,True,7.469808,2.4e-05,0.186062,0.267184,78,2000,False
class_prior_gradual,KL_only,50,25,0.5,20,quantile,adaptive_clean,True,True,0,-26,24,True,10.19868,3.8e-05,0.260603,0.411679,78,2000,False
class_prior_gradual,KS_only,50,25,0.5,20,quantile,adaptive_clean,True,False,,,0,False,3.115749,0.271914,0.15846,0.146201,78,2000,False
class_prior_gradual,KL_AND_KS,50,25,0.5,20,quantile,adaptive_clean,True,False,,,0,False,3.115749,0.271914,0.15846,0.146201,78,2000,False
class_prior_gradual,JS_only,50,25,0.5,20,quantile,adaptive_clean,True,True,0,-26,25,True,8.255343,0.000246,0.213393,0.33301,78,2000,False
class_prior_gradual,Wasserstein_only,50,25,0.5,20,quantile,adaptive_clean,True,True,0,-26,9,True,5.752856,0.039195,0.193036,0.226809,78,2000,False
class_prior_gradual,Ensemble_majority,50,25,0.5,20,quantile,adaptive_clean,True,True,0,-26,25,True,8.255343,0.000246,0.213393,0.33301,78,2000,False
class_prior_gradual,KL_only,50,50,1.0,30,equal_width,fixed_first,True,True,0,-13,13,True,8.586937,0.000246,0.230056,0.278828,39,2000,False
class_prior_gradual,KS_only,50,50,1.0,30,equal_width,fixed_first,True,True,3,-10,1,True,8.586937,0.000246,0.230056,0.278828,39,2000,False
class_prior_gradual,KL_AND_KS,50,50,1.0,30,equal_width,fixed_first,True,True,3,-10,1,True,8.586937,0.000246,0.230056,0.278828,39,2000,False
class_prior_gradual,JS_only,50,50,1.0,30,equal_width,fixed_first,True,True,0,-13,13,True,8.586937,0.000246,0.230056,0.278828,39,2000,False
class_prior_gradual,Wasserstein_only,50,50,1.0,30,equal_width,fixed_first,True,True,0,-13,5,True,8.586937,0.000246,0.230056,0.278828,39,2000,False
class_prior_gradual,Ensemble_majority,50,50,1.0,30,equal_width,fixed_first,True,True,0,-13,13,True,8.586937,0.000246,0.230056,0.278828,39,2000,False
class_prior_gradual,KL_only,50,50,1.0,30,equal_width,rolling,True,True,0,-13,13,True,7.393875,0.067795,0.239653,0.179348,39,2000,False
class_prior_gradual,KS_only,50,50,1.0,30,equal_width,rolling,True,False,,,0,False,7.393875,0.067795,0.239653,0.179348,39,2000,False
class_prior_gradual,KL_AND_KS,50,50,1.0,30,equal_width,rolling,True,False,,,0,False,7.393875,0.067795,0.239653,0.179348,39,2000,False
class_prior_gradual,JS_only,50,50,1.0,30,equal_width,rolling,True,True,0,-13,13,True,7.393875,0.067795,0.239653,0.179348,39,2000,False
class_prior_gradual,Wasserstein_only,50,50,1.0,30,equal_width,rolling,True,True,0,-13,4,True,7.393875,0.067795,0.239653,0.179348,39,2000,False
class_prior_gradual,Ensemble_majority,50,50,1.0,30,equal_width,rolling,True,True,0,-13,13,True,7.393875,0.067795,0.239653,0.179348,39,2000,False
class_prior_gradual,KL_only,50,50,1.0,30,equal_width,multi_reference,True,True,0,-13,13,True,6.055317,2e-05,0.169655,0.227032,39,2000,False
class_prior_gradual,KS_only,50,50,1.0,30,equal_width,multi_reference,True,True,10,-3,1,True,6.055317,2e-05,0.169655,0.227032,39,2000,False
class_prior_gradual,KL_AND_KS,50,50,1.0,30,equal_width,multi_reference,True,True,10,-3,1,True,6.055317,2e-05,0.169655,0.227032,39,2000,False
class_prior_gradual,JS_only,50,50,1.0,30,equal_width,multi_reference,True,True,0,-13,13,True,6.055317,2e-05,0.169655,0.227032,39,2000,False
class_prior_gradual,Wasserstein_only,50,50,1.0,30,equal_width,multi_reference,True,True,0,-13,4,True,6.055317,2e-05,0.169655,0.227032,39,2000,False
class_prior_gradual,Ensemble_majority,50,50,1.0,30,equal_width,multi_reference,True,True,0,-13,13,True,6.055317,2e-05,0.169655,0.227032,39,2000,False
class_prior_gradual,KL_only,50,50,1.0,30,equal_width,adaptive_clean,True,True,0,-13,13,True,8.586937,0.000246,0.230056,0.278828,39,2000,False
class_prior_gradual,KS_only,50,50,1.0,30,equal_width,adaptive_clean,True,False,,,0,False,7.393875,0.067795,0.239653,0.179348,39,2000,False
class_prior_gradual,KL_AND_KS,50,50,1.0,30,equal_width,adaptive_clean,True,False,,,0,False,7.393875,0.067795,0.239653,0.179348,39,2000,False
class_prior_gradual,JS_only,50,50,1.0,30,equal_width,adaptive_clean,True,True,0,-13,13,True,8.586937,0.000246,0.230056,0.278828,39,2000,False
class_prior_gradual,Wasserstein_only,50,50,1.0,30,equal_width,adaptive_clean,True,True,0,-13,5,True,6.299422,0.039195,0.238583,0.171533,39,2000,False
class_prior_gradual,Ensemble_majority,50,50,1.0,30,equal_width,adaptive_clean,True,True,0,-13,13,True,8.586937,0.000246,0.230056,0.278828,39,2000,False
class_prior_gradual,KL_only,50,25,0.5,30,equal_width,fixed_first,True,True,0,-26,25,True,8.586937,0.000246,0.281819,0.33301,78,2000,False
class_prior_gradual,KS_only,50,25,0.5,30,equal_width,fixed_first,True,True,6,-20,2,True,8.586937,0.000246,0.281819,0.33301,78,2000,False
class_prior_gradual,KL_AND_KS,50,25,0.5,30,equal_width,fixed_first,True,True,6,-20,2,True,8.586937,0.000246,0.281819,0.33301,78,2000,False
class_prior_gradual,JS_only,50,25,0.5,30,equal_width,fixed_first,True,True,0,-26,25,True,8.586937,0.000246,0.281819,0.33301,78,2000,False
class_prior_gradual,Wasserstein_only,50,25,0.5,30,equal_width,fixed_first,True,True,0,-26,11,True,8.586937,0.000246,0.281819,0.33301,78,2000,False
class_prior_gradual,Ensemble_majority,50,25,0.5,30,equal_width,fixed_first,True,True,0,-26,25,True,8.586937,0.000246,0.281819,0.33301,78,2000,False
class_prior_gradual,KL_only,50,25,0.5,30,equal_width,rolling,True,True,0,-26,25,True,4.276012,0.271914,0.122574,0.146201,78,2000,False
class_prior_gradual,KS_only,50,25,0.5,30,equal_width,rolling,True,False,,,0,False,4.276012,0.271914,0.122574,0.146201,78,2000,False
class_prior_gradual,KL_AND_KS,50,25,0.5,30,equal_width,rolling,True,False,,,0,False,4.276012,0.271914,0.122574,0.146201,78,2000,False
class_prior_gradual,JS_only,50,25,0.5,30,equal_width,rolling,True,True,0,-26,24,True,4.276012,0.271914,0.122574,0.146201,78,2000,False
class_prior_gradual,Wasserstein_only,50,25,0.5,30,equal_width,rolling,True,True,0,-26,5,True,4.276012,0.271914,0.122574,0.146201,78,2000,False
class_prior_gradual,Ensemble_majority,50,25,0.5,30,equal_width,rolling,True,True,0,-26,24,True,4.276012,0.271914,0.122574,0.146201,78,2000,False
class_prior_gradual,KL_only,50,25,0.5,30,equal_width,multi_reference,True,True,0,-26,25,True,6.871875,2.4e-05,0.210415,0.267184,78,2000,False
class_prior_gradual,KS_only,50,25,0.5,30,equal_width,multi_reference,True,True,20,-6,2,True,6.871875,2.4e-05,0.210415,0.267184,78,2000,False
class_prior_gradual,KL_AND_KS,50,25,0.5,30,equal_width,multi_reference,True,True,20,-6,2,True,6.871875,2.4e-05,0.210415,0.267184,78,2000,False
class_prior_gradual,JS_only,50,25,0.5,30,equal_width,multi_reference,True,True,0,-26,25,True,6.871875,2.4e-05,0.210415,0.267184,78,2000,False
class_prior_gradual,Wasserstein_only,50,25,0.5,30,equal_width,multi_reference,True,True,0,-26,8,True,6.871875,2.4e-05,0.210415,0.267184,78,2000,False
class_prior_gradual,Ensemble_majority,50,25,0.5,30,equal_width,multi_reference,True,True,0,-26,25,True,6.871875,2.4e-05,0.210415,0.267184,78,2000,False
class_prior_gradual,KL_only,50,25,0.5,30,equal_width,adaptive_clean,True,True,0,-26,25,True,8.586937,0.000246,0.281819,0.33301,78,2000,False
class_prior_gradual,KS_only,50,25,0.5,30,equal_width,adaptive_clean,True,False,,,0,False,4.276012,0.271914,0.122574,0.146201,78,2000,False
class_prior_gradual,KL_AND_KS,50,25,0.5,30,equal_width,adaptive_clean,True,False,,,0,False,4.276012,0.271914,0.122574,0.146201,78,2000,False
class_prior_gradual,JS_only,50,25,0.5,30,equal_width,adaptive_clean,True,True,0,-26,25,True,8.586937,0.000246,0.281819,0.33301,78,2000,False
class_prior_gradual,Wasserstein_only,50,25,0.5,30,equal_width,adaptive_clean,True,True,0,-26,9,True,5.504028,0.039195,0.237406,0.226809,78,2000,False
class_prior_gradual,Ensemble_majority,50,25,0.5,30,equal_width,adaptive_clean,True,True,0,-26,25,True,8.586937,0.000246,0.281819,0.33301,78,2000,False
class_prior_gradual,KL_only,50,50,1.0,30,quantile,fixed_first,True,True,0,-13,13,True,11.215308,0.000246,0.295924,0.278828,39,2000,False
class_prior_gradual,KS_only,50,50,1.0,30,quantile,fixed_first,True,True,3,-10,1,True,11.215308,0.000246,0.295924,0.278828,39,2000,False
class_prior_gradual,KL_AND_KS,50,50,1.0,30,quantile,fixed_first,True,True,3,-10,1,True,11.215308,0.000246,0.295924,0.278828,39,2000,False
class_prior_gradual,JS_only,50,50,1.0,30,quantile,fixed_first,True,True,0,-13,13,True,11.215308,0.000246,0.295924,0.278828,39,2000,False
class_prior_gradual,Wasserstein_only,50,50,1.0,30,quantile,fixed_first,True,True,0,-13,5,True,11.215308,0.000246,0.295924,0.278828,39,2000,False
class_prior_gradual,Ensemble_majority,50,50,1.0,30,quantile,fixed_first,True,True,0,-13,13,True,11.215308,0.000246,0.295924,0.278828,39,2000,False
class_prior_gradual,KL_only,50,50,1.0,30,quantile,rolling,True,True,0,-13,13,True,8.063675,0.067795,0.247519,0.179348,39,2000,False
class_prior_gradual,KS_only,50,50,1.0,30,quantile,rolling,True,False,,,0,False,8.063675,0.067795,0.247519,0.179348,39,2000,False
class_prior_gradual,KL_AND_KS,50,50,1.0,30,quantile,rolling,True,False,,,0,False,8.063675,0.067795,0.247519,0.179348,39,2000,False
class_prior_gradual,JS_only,50,50,1.0,30,quantile,rolling,True,True,0,-13,13,True,8.063675,0.067795,0.247519,0.179348,39,2000,False
class_prior_gradual,Wasserstein_only,50,50,1.0,30,quantile,rolling,True,True,0,-13,4,True,8.063675,0.067795,0.247519,0.179348,39,2000,False
class_prior_gradual,Ensemble_majority,50,50,1.0,30,quantile,rolling,True,True,0,-13,13,True,8.063675,0.067795,0.247519,0.179348,39,2000,False
class_prior_gradual,KL_only,50,50,1.0,30,quantile,multi_reference,True,True,0,-13,13,True,8.063675,2e-05,0.21393,0.227032,39,2000,False
class_prior_gradual,KS_only,50,50,1.0,30,quantile,multi_reference,True,True,10,-3,1,True,8.063675,2e-05,0.21393,0.227032,39,2000,False
class_prior_gradual,KL_AND_KS,50,50,1.0,30,quantile,multi_reference,True,True,10,-3,1,True,8.063675,2e-05,0.21393,0.227032,39,2000,False
class_prior_gradual,JS_only,50,50,1.0,30,quantile,multi_reference,True,True,0,-13,13,True,8.063675,2e-05,0.21393,0.227032,39,2000,False
class_prior_gradual,Wasserstein_only,50,50,1.0,30,quantile,multi_reference,True,True,0,-13,4,True,8.063675,2e-05,0.21393,0.227032,39,2000,False
class_prior_gradual,Ensemble_majority,50,50,1.0,30,quantile,multi_reference,True,True,0,-13,13,True,8.063675,2e-05,0.21393,0.227032,39,2000,False
class_prior_gradual,KL_only,50,50,1.0,30,quantile,adaptive_clean,True,True,0,-13,13,True,11.215308,0.000246,0.295924,0.278828,39,2000,False
class_prior_gradual,KS_only,50,50,1.0,30,quantile,adaptive_clean,True,False,,,0,False,8.063675,0.067795,0.247519,0.179348,39,2000,False
class_prior_gradual,KL_AND_KS,50,50,1.0,30,quantile,adaptive_clean,True,False,,,0,False,8.063675,0.067795,0.247519,0.179348,39,2000,False
class_prior_gradual,JS_only,50,50,1.0,30,quantile,adaptive_clean,True,True,0,-13,13,True,11.215308,0.000246,0.295924,0.278828,39,2000,False
class_prior_gradual,Wasserstein_only,50,50,1.0,30,quantile,adaptive_clean,True,True,0,-13,5,True,8.063675,0.039195,0.247519,0.171533,39,2000,False
class_prior_gradual,Ensemble_majority,50,50,1.0,30,quantile,adaptive_clean,True,True,0,-13,13,True,11.215308,0.000246,0.295924,0.278828,39,2000,False
class_prior_gradual,KL_only,50,25,0.5,30,quantile,fixed_first,True,True,0,-26,25,True,11.94784,0.000246,0.313906,0.33301,78,2000,False
class_prior_gradual,KS_only,50,25,0.5,30,quantile,fixed_first,True,True,6,-20,2,True,11.94784,0.000246,0.313906,0.33301,78,2000,False
class_prior_gradual,KL_AND_KS,50,25,0.5,30,quantile,fixed_first,True,True,6,-20,2,True,11.94784,0.000246,0.313906,0.33301,78,2000,False
class_prior_gradual,JS_only,50,25,0.5,30,quantile,fixed_first,True,True,0,-26,25,True,11.94784,0.000246,0.313906,0.33301,78,2000,False
class_prior_gradual,Wasserstein_only,50,25,0.5,30,quantile,fixed_first,True,True,0,-26,11,True,11.94784,0.000246,0.313906,0.33301,78,2000,False
class_prior_gradual,Ensemble_majority,50,25,0.5,30,quantile,fixed_first,True,True,0,-26,25,True,11.94784,0.000246,0.313906,0.33301,78,2000,False
class_prior_gradual,KL_only,50,25,0.5,30,quantile,rolling,True,True,0,-26,25,True,8.063675,0.271914,0.21393,0.146201,78,2000,False
class_prior_gradual,KS_only,50,25,0.5,30,quantile,rolling,True,False,,,0,False,8.063675,0.271914,0.21393,0.146201,78,2000,False
class_prior_gradual,KL_AND_KS,50,25,0.5,30,quantile,rolling,True,False,,,0,False,8.063675,0.271914,0.21393,0.146201,78,2000,False
class_prior_gradual,JS_only,50,25,0.5,30,quantile,rolling,True,True,0,-26,25,True,8.063675,0.271914,0.21393,0.146201,78,2000,False
class_prior_gradual,Wasserstein_only,50,25,0.5,30,quantile,rolling,True,True,0,-26,5,True,8.063675,0.271914,0.21393,0.146201,78,2000,False
class_prior_gradual,Ensemble_majority,50,25,0.5,30,quantile,rolling,True,True,0,-26,25,True,8.063675,0.271914,0.21393,0.146201,78,2000,False
class_prior_gradual,KL_only,50,25,0.5,30,quantile,multi_reference,True,True,0,-26,25,True,9.17433,2.4e-05,0.225623,0.267184,78,2000,False
class_prior_gradual,KS_only,50,25,0.5,30,quantile,multi_reference,True,True,20,-6,2,True,9.17433,2.4e-05,0.225623,0.267184,78,2000,False
class_prior_gradual,KL_AND_KS,50,25,0.5,30,quantile,multi_reference,True,True,20,-6,2,True,9.17433,2.4e-05,0.225623,0.267184,78,2000,False
class_prior_gradual,JS_only,50,25,0.5,30,quantile,multi_reference,True,True,0,-26,25,True,9.17433,2.4e-05,0.225623,0.267184,78,2000,False
class_prior_gradual,Wasserstein_only,50,25,0.5,30,quantile,multi_reference,True,True,0,-26,8,True,9.17433,2.4e-05,0.225623,0.267184,78,2000,False
class_prior_gradual,Ensemble_majority,50,25,0.5,30,quantile,multi_reference,True,True,0,-26,25,True,9.17433,2.4e-05,0.225623,0.267184,78,2000,False
class_prior_gradual,KL_only,50,25,0.5,30,quantile,adaptive_clean,True,True,0,-26,25,True,11.94784,0.000246,0.313906,0.33301,78,2000,False
class_prior_gradual,KS_only,50,25,0.5,30,quantile,adaptive_clean,True,False,,,0,False,8.063675,0.271914,0.21393,0.146201,78,2000,False
class_prior_gradual,KL_AND_KS,50,25,0.5,30,quantile,adaptive_clean,True,False,,,0,False,8.063675,0.271914,0.21393,0.146201,78,2000,False
class_prior_gradual,JS_only,50,25,0.5,30,quantile,adaptive_clean,True,True,0,-26,25,True,11.94784,0.000246,0.313906,0.33301,78,2000,False
class_prior_gradual,Wasserstein_only,50,25,0.5,30,quantile,adaptive_clean,True,True,0,-26,9,True,8.063675,0.039195,0.259671,0.226809,78,2000,False
class_prior_gradual,Ensemble_majority,50,25,0.5,30,quantile,adaptive_clean,True,True,0,-26,25,True,11.94784,0.000246,0.313906,0.33301,78,2000,False
class_prior_gradual,KL_only,50,50,1.0,50,equal_width,fixed_first,True,True,0,-13,13,True,9.763608,0.000246,0.305567,0.278828,39,2000,False
class_prior_gradual,KS_only,50,50,1.0,50,equal_width,fixed_first,True,True,3,-10,1,True,9.763608,0.000246,0.305567,0.278828,39,2000,False
class_prior_gradual,KL_AND_KS,50,50,1.0,50,equal_width,fixed_first,True,True,3,-10,1,True,9.763608,0.000246,0.305567,0.278828,39,2000,False
class_prior_gradual,JS_only,50,50,1.0,50,equal_width,fixed_first,True,True,0,-13,13,True,9.763608,0.000246,0.305567,0.278828,39,2000,False
class_prior_gradual,Wasserstein_only,50,50,1.0,50,equal_width,fixed_first,True,True,0,-13,5,True,9.763608,0.000246,0.305567,0.278828,39,2000,False
class_prior_gradual,Ensemble_majority,50,50,1.0,50,equal_width,fixed_first,True,True,0,-13,13,True,9.763608,0.000246,0.305567,0.278828,39,2000,False
class_prior_gradual,KL_only,50,50,1.0,50,equal_width,rolling,True,True,0,-13,13,True,8.512135,0.067795,0.289484,0.179348,39,2000,False
class_prior_gradual,KS_only,50,50,1.0,50,equal_width,rolling,True,False,,,0,False,8.512135,0.067795,0.289484,0.179348,39,2000,False
class_prior_gradual,KL_AND_KS,50,50,1.0,50,equal_width,rolling,True,False,,,0,False,8.512135,0.067795,0.289484,0.179348,39,2000,False
class_prior_gradual,JS_only,50,50,1.0,50,equal_width,rolling,True,True,0,-13,13,True,8.512135,0.067795,0.289484,0.179348,39,2000,False
class_prior_gradual,Wasserstein_only,50,50,1.0,50,equal_width,rolling,True,True,0,-13,4,True,8.512135,0.067795,0.289484,0.179348,39,2000,False
class_prior_gradual,Ensemble_majority,50,50,1.0,50,equal_width,rolling,True,True,0,-13,13,True,8.512135,0.067795,0.289484,0.179348,39,2000,False
class_prior_gradual,KL_only,50,50,1.0,50,equal_width,multi_reference,True,True,0,-13,13,True,6.830189,2e-05,0.196579,0.227032,39,2000,False
class_prior_gradual,KS_only,50,50,1.0,50,equal_width,multi_reference,True,True,10,-3,1,True,6.830189,2e-05,0.196579,0.227032,39,2000,False
class_prior_gradual,KL_AND_KS,50,50,1.0,50,equal_width,multi_reference,True,True,10,-3,1,True,6.830189,2e-05,0.196579,0.227032,39,2000,False
class_prior_gradual,JS_only,50,50,1.0,50,equal_width,multi_reference,True,True,0,-13,13,True,6.830189,2e-05,0.196579,0.227032,39,2000,False
class_prior_gradual,Wasserstein_only,50,50,1.0,50,equal_width,multi_reference,True,True,0,-13,4,True,6.830189,2e-05,0.196579,0.227032,39,2000,False
class_prior_gradual,Ensemble_majority,50,50,1.0,50,equal_width,multi_reference,True,True,0,-13,13,True,6.830189,2e-05,0.196579,0.227032,39,2000,False
class_prior_gradual,KL_only,50,50,1.0,50,equal_width,adaptive_clean,True,True,0,-13,13,True,9.763608,0.000246,0.305567,0.278828,39,2000,False
class_prior_gradual,KS_only,50,50,1.0,50,equal_width,adaptive_clean,True,False,,,0,False,8.512135,0.067795,0.289484,0.179348,39,2000,False
class_prior_gradual,KL_AND_KS,50,50,1.0,50,equal_width,adaptive_clean,True,False,,,0,False,8.512135,0.067795,0.289484,0.179348,39,2000,False
class_prior_gradual,JS_only,50,50,1.0,50,equal_width,adaptive_clean,True,True,0,-13,13,True,9.763608,0.000246,0.305567,0.278828,39,2000,False
class_prior_gradual,Wasserstein_only,50,50,1.0,50,equal_width,adaptive_clean,True,True,0,-13,5,True,7.687573,0.039195,0.276009,0.171533,39,2000,False
class_prior_gradual,Ensemble_majority,50,50,1.0,50,equal_width,adaptive_clean,True,True,0,-13,13,True,9.763608,0.000246,0.305567,0.278828,39,2000,False
class_prior_gradual,KL_only,50,25,0.5,50,equal_width,fixed_first,True,True,0,-26,25,True,11.673261,0.000246,0.345856,0.33301,78,2000,False
class_prior_gradual,KS_only,50,25,0.5,50,equal_width,fixed_first,True,True,6,-20,2,True,11.673261,0.000246,0.345856,0.33301,78,2000,False
class_prior_gradual,KL_AND_KS,50,25,0.5,50,equal_width,fixed_first,True,True,6,-20,2,True,11.673261,0.000246,0.345856,0.33301,78,2000,False
class_prior_gradual,JS_only,50,25,0.5,50,equal_width,fixed_first,True,True,0,-26,25,True,11.673261,0.000246,0.345856,0.33301,78,2000,False
class_prior_gradual,Wasserstein_only,50,25,0.5,50,equal_width,fixed_first,True,True,0,-26,11,True,11.673261,0.000246,0.345856,0.33301,78,2000,False
